101505 25.45466 11.763227  0.756589  0.0000 51  40.4099  13.8514
101505 22.74493 8.051416  0.041891  0.0000 42  35.8254  12.9788
101505 21.76893 6.910105  0.093159  0.0000 38  34.5612  12.8559
101513 35.99831 34.086799  16271.361756  0.0000 67  70.2254  21.2455
101513 30.30202 24.280427  28.495488  0.0000 56  54.9359  15.7623
101513 26.66324 16.739726  1.547179  0.0000 53  45.9226  14.2897
101513 24.54568 12.086545  0.329000  0.0000 51  39.7031  12.7234
101513 22.53362 8.249092  0.034599  0.0000 48  35.3416  12.1993
101513 21.76370 7.077470  0.092713  0.0000 48  34.2321  12.2615
101514 29.53896 33.168138  42.439024  0.0000 65  65.8379  17.8793
101514 25.44871 23.671937  0.331247  0.0000 67  51.9837  13.5214
101514 22.83713 16.302714  0.048264  0.0000 49  43.1328  12.0397
101514 31.61116 11.768702  218.776392  0.0050 41  37.3637  10.8045
101514 27.68825 8.034894  3.947561  0.0076 43  32.9802  10.1549
101514 26.66195 6.925830  8.429639  0.0077 47  31.9429  10.2266
101546 45.26776 24.141964  83023927.949835  0.9279 79  45.3490  7.1593
101546 37.68980 18.206636  25692.767836  0.8981 67  37.8065  5.5521
101546 32.26699 13.263043  269.360258  0.9690 49  32.3012  4.9904
101546 28.73347 9.950274  15.452243  0.9126 48  28.8328  4.8347
101546 25.74349 7.109726  0.658323  0.8347 42  25.9397  4.7822
101546 24.78678 6.114042  1.498804  0.8129 45  25.0117  4.8499
101564 50.18226 32.754876  7673717402.245484  0.0000 72  66.1414  18.6567
101564 37.70535 23.369097  26063.386876  0.0000 64  52.3535  14.2546
101564 29.38892 16.084525  19.017771  0.0000 46  43.6003  12.7860
101564 23.36382 11.611535  0.112531  0.0000 50  37.7931  11.4518
101564 19.05290 7.922060  0.005189  0.0000 44  33.6628  11.0110
101564 18.48990 6.806906  0.006753  0.0000 42  32.5689  11.0322
101576 48.78691 34.263669  2122576337.819022  0.0000 70  70.0036  20.8263
101576 36.46154 24.425467  8289.096745  0.0000 63  55.0294  15.6904
101576 28.85670 16.832993  11.649524  0.0000 47  45.9359  14.1893
101576 24.56771 12.155745  0.335692  0.0000 46  39.7364  12.6670
101576 21.12993 8.314231  0.010645  0.0000 45  35.4551  12.2272
101576 20.35571 7.106623  0.025800  0.0000 38  34.1394  12.1192
101641 31.91748 30.847484  379.402680  0.0000 79  64.6478  19.4338
101641 28.14506 22.003983  3.912791  0.0000 66  51.1862  14.8156
101641 25.88888 15.166487  0.759521  0.0000 47  42.8413  13.3083
101641 24.06645 10.939789  0.212524  0.0000 48  37.2728  11.9664
101641 22.76443 7.456532  0.042639  0.0001 46  33.3340  11.5108
101641 22.55695 6.422005  0.192290  0.0001 44  32.2279  11.4392
101687 41.64170 25.263895  2942923.573231  0.0239 69  45.6949  6.0673
101687 34.80750 19.039963  1806.729282  0.0410 65  38.2760  4.8723
101687 29.77914 13.892398  27.241411  0.0672 49  32.7110  4.4549
101687 26.48905 10.423656  1.957558  0.0861 48  29.1509  4.3636
101687 23.73432 7.449337  0.103577  0.1078 44  26.1523  4.3393
101687 22.80654 6.388315  0.241957  0.1152 41  25.1529  4.4009
101701 23.00236 31.885358  0.110685  0.0000 68  69.9998  23.5321
101701 20.59254 22.730413  0.008778  0.0000 68  54.7914  17.4787
101701 19.05031 15.673142  0.005830  0.0000 48  46.0209  15.7655
101701 18.12394 11.313416  0.005499  0.0000 42  39.8178  13.9221
101701 17.41537 7.731657  0.005009  0.0000 46  35.3222  13.0083
101701 21.15257 6.623914  0.052967  0.0000 37  34.1255  12.9193
101776 48.29360 30.652405  1347533076.842182  0.0002 73  57.4541  12.4614
101776 38.71279 21.868153  65918.310543  0.0033 60  44.9299  8.7215
101776 30.81610 15.064470  70.792584  0.0039 52  36.8498  7.4450
101776 26.23482 10.867762  1.549435  0.0049 43  31.9993  6.7913
101776 22.52038 7.449177  0.034188  0.0049 45  28.2976  6.5081
101776 21.58388 6.375200  0.078607  0.0051 47  27.3093  6.5939
101777 37.86098 32.057481  90467.217096  0.0000 74  65.4321  17.4725
101777 31.85377 24.211065  118.964766  0.0000 56  54.6772  14.5641
101777 27.39142 17.623952  3.023189  0.0000 44  46.7229  13.1969
101777 24.54513 13.254196  0.328835  0.0000 43  41.0687  11.9124
101777 22.16500 9.471502  0.024887  0.0000 45  36.4497  11.0761
101777 21.41425 8.142947  0.067287  0.0000 46  35.2130  11.1680
101818 34.45492 34.821976  3927.091285  0.0000 78  64.9911  15.1998
101818 29.08628 24.857546  9.303401  0.0000 67  51.3872  11.5603
101818 25.70241 17.116995  0.640069  0.0000 50  42.2443  10.1579
101818 23.76786 12.330149  0.162058  0.0000 51  36.4235  9.1240
101818 22.16641 8.439850  0.024918  0.0001 43  31.9597  8.5505
101818 21.71591 7.243389  0.088733  0.0002 45  30.8146  8.6018
101857 28.71215 35.295854  19.821254  0.0000 77  69.0690  18.7601
101857 24.85999 25.162472  0.194749  0.0000 62  54.5225  14.3471
101857 22.61232 17.351035  0.039788  0.0000 54  45.2416  12.8776
101857 21.28189 12.511386  0.019177  0.0000 46  39.0918  11.5675
101857 20.34122 8.553339  0.006757  0.0000 44  34.6769  11.1106
101857 20.17751 7.359341  0.022054  0.0000 43  33.3865  11.0142
101904 30.44903 31.677386  98.117716  0.0000 81  67.2444  21.0327
101904 26.92221 22.596307  1.272127  0.0000 60  52.8491  15.7185
101904 25.01162 15.555756  0.339987  0.0000 42  44.3249  14.2348
101904 23.27638 11.219330  0.104032  0.0000 47  38.4500  12.6963
101904 22.14534 7.676538  0.024459  0.0000 51  34.3887  12.1778
101904 22.02349 6.583760  0.117711  0.0000 42  33.3523  12.2341
101918 52.99515 31.289369  102367609129.451508  0.6582 75  53.4492  7.6938
101918 42.26362 22.340521  1735160.218584  0.8087 62  42.4942  5.6876
101918 34.60126 15.398248  2312.254683  0.7309 56  34.9417  5.0774
101918 30.02187 11.080492  50.617497  0.6353 45  30.5144  4.9678
101918 26.26874 7.578828  1.067903  0.5395 44  26.9389  4.8940
101918 25.16346 6.524132  2.120386  0.4909 49  25.9360  4.9458
101938 43.98239 32.021148  25413125.051416  0.0000 76  68.0497  21.4176
101938 37.28068 22.842636  17626.401072  0.0000 66  53.1608  15.7071
101938 30.50681 15.744675  53.244971  0.0000 48  44.5495  14.1938
101938 26.15075 11.353839  1.434178  0.0000 45  38.6246  12.6597
101938 22.66623 7.732586  0.039005  0.0000 38  34.3977  12.0541
101938 21.76468 6.670843  0.092796  0.0000 41  33.3746  12.0928
102024 38.58577 31.033024  176363.647501  0.0000 80  59.3864  13.9379
102024 32.22964 22.117505  168.174181  0.0000 54  46.7241  10.1912
102024 27.64324 15.241480  3.811686  0.0000 47  38.4021  8.7452
102024 24.60983 10.996716  0.348869  0.0003 52  33.2667  7.8545
102024 21.99129 7.510579  0.021368  0.0012 48  29.2517  7.3256
102024 21.06306 6.484194  0.048814  0.0013 39  28.2675  7.3678
102070 24.96614 32.874941  0.636633  0.0000 82  65.2223  17.6077
102070 21.55677 23.420964  0.014132  0.0000 56  51.6502  13.4896
102070 19.40653 16.161827  0.006207  0.0000 52  42.9470  12.0455
102070 30.09117 11.642841  53.953407  0.0014 47  37.2429  10.8604
102070 26.41063 7.979051  1.216991  0.0022 47  33.0597  10.3411
102070 25.59571 6.811495  3.157284  0.0030 43  31.9028  10.3517
102090 40.23751 35.069210  807433.656630  0.0000 69  68.2605  18.2021
102090 33.42008 24.998562  503.418151  0.0000 66  53.8899  13.9022
102090 28.55199 17.229425  8.799375  0.0000 45  44.6969  12.4783
102090 25.37875 12.420334  0.705673  0.0000 48  38.6121  11.2026
102090 22.68004 8.471191  0.039496  0.0000 51  34.1703  10.7100
102090 21.69863 7.312808  0.087336  0.0000 45  33.0160  10.7141
102254 41.30041 32.344556  2149133.650473  0.0000 82  70.4290  23.4170
102254 33.94388 23.064489  815.544217  0.0000 53  55.0775  17.3456
102254 28.17499 15.913486  6.218793  0.0000 52  46.2041  15.6232
102254 24.53577 11.458909  0.326034  0.0000 46  39.9333  13.8070
102254 21.43657 7.821557  0.013430  0.0000 45  35.4000  12.9110
102254 20.48934 6.710143  0.029060  0.0000 40  34.1153  12.7377
102266 34.44196 33.741708  3880.497414  0.0000 80  69.4159  20.8131
102266 29.86412 24.075926  19.039556  0.0000 60  54.6007  15.6637
102266 26.76557 16.585916  1.699847  0.0000 49  45.6332  14.1862
102266 24.47966 11.948652  0.309743  0.0000 46  39.4365  12.6269
102266 22.71194 8.177503  0.040655  0.0000 49  35.2574  12.2189
102266 22.29342 7.017895  0.150882  0.0000 42  33.9493  12.0704
102276 24.22610 34.093836  0.325826  0.0000 77  66.7678  17.7807
102276 21.02751 24.313091  0.010626  0.0000 64  52.7125  13.5063
102276 19.46120 16.762866  0.006279  0.0000 52  43.7011  12.0450
102276 18.62105 12.071854  0.005830  0.0000 52  37.7852  10.8201
102276 17.99917 8.270675  0.005028  0.0000 43  33.4088  10.2449
102276 17.88751 7.083289  0.005639  0.0000 44  32.2835  10.3070
102288 18.17624 32.829114  0.006732  0.0000 70  67.0989  19.5327
102288 16.16921 23.393859  0.005065  0.0000 58  53.0242  14.8931
102288 15.18723 16.137933  0.005020  0.0000 52  44.2561  13.3810
102288 14.62863 11.623159  0.005018  0.0000 43  38.4147  12.0544
102288 14.25616 7.974477  0.005000  0.0000 50  34.2950  11.5833
102288 14.19429 6.831265  0.005001  0.0000 40  33.1888  11.6204
102378 44.67176 31.307230  47951925.105242  0.0000 73  69.1628  23.3923
102378 36.36824 22.314437  7606.557586  0.0000 55  54.1057  17.3280
102378 28.80900 15.380718  11.148900  0.0000 43  45.4550  15.6111
102378 26.12723 11.082937  1.403490  0.0000 40  39.3144  13.7682
102378 22.58327 7.588148  0.036184  0.0000 39  34.9296  12.8782
102378 21.71518 6.526117  0.088674  0.0000 42  33.7941  12.8047
102441 49.58027 31.474975  4407674748.144312  0.0000 70  69.4155  23.4305
102441 40.23067 22.463709  266784.992226  0.0000 62  54.3659  17.3921
102441 31.68564 15.476238  157.687076  0.0000 50  45.6225  15.6362
102441 25.24749 11.174480  0.625602  0.0000 44  39.5151  13.8306
102441 20.58893 7.630370  0.007589  0.0000 42  35.0551  12.9147
102441 19.85329 6.546205  0.016701  0.0000 38  33.9224  12.8661
102446 38.51766 31.262431  165639.687591  0.0000 76  64.3925  18.6779
102446 31.95328 22.278848  130.382403  0.0000 67  50.9961  14.2652
102446 27.31540 15.358881  2.818929  0.0000 52  42.5943  12.7833
102446 24.18464 11.091248  0.236664  0.0000 46  37.0128  11.4694
102446 21.48729 7.547868  0.013985  0.0000 47  33.0165  11.0166
102446 20.57098 6.527001  0.031264  0.0000 37  31.9959  11.0168
102600 52.55919 26.372719  68513850043.208458  0.0187 68  56.8795  15.8725
102600 38.93985 19.884826  81251.296755  0.0003 59  47.6573  13.1382
102600 30.19100 14.494540  39.806921  0.0000 51  40.9535  11.8247
102600 25.10145 10.870833  0.547194  0.0000 47  36.1451  10.6400
102600 21.10373 7.782627  0.010447  0.0000 48  32.3617  9.9448
102600 20.11464 6.690490  0.020879  0.0000 47  31.3050  9.9802
102645 19.44905 31.271091  0.010059  0.0000 73  64.0526  18.3182
102645 17.40261 22.316241  0.005202  0.0000 58  50.6224  13.8429
102645 16.35945 15.359331  0.005060  0.0000 45  42.2020  12.3795
102645 15.78025 11.085891  0.005052  0.0000 44  36.6337  11.0846
102645 15.32298 7.567633  0.005000  0.0000 39  32.5538  10.5229
102645 15.24929 6.488639  0.005005  0.0000 43  31.5343  10.5824
102664 31.74078 31.829241  322.420522  0.0000 72  63.2511  16.8475
102664 26.76557 22.708495  1.101914  0.0000 59  50.1784  12.8955
102664 23.79905 15.642159  0.113061  0.0000 50  41.6750  11.4585
102664 22.18913 11.290448  0.040020  0.0000 41  36.1788  10.3140
102664 20.78049 7.738453  0.008449  0.0000 43  32.0600  9.7471
102664 20.42753 6.623660  0.027501  0.0001 38  30.9696  9.7716
102737 38.82130 31.321405  219089.610102  0.0000 70  69.3118  23.5216
102737 33.64232 22.349155  617.765943  0.0000 68  54.2570  17.4390
102737 29.61291 15.373228  23.374579  0.0000 54  45.5727  15.7306
102737 24.38151 11.093426  0.283196  0.0000 46  39.4385  13.8762
102737 19.92701 7.583152  0.005885  0.0000 48  35.0508  12.9988
102737 19.27167 6.500831  0.010582  0.0000 46  33.8998  12.9302
102760 26.95259 4.709262  3.926444  1.0000 74  26.9526  10.5510
102760 23.42437 3.537634  0.055659  1.0000 56  23.4244  8.1945
102760 21.55777 2.592575  0.017101  1.0000 44  21.5578  7.2729
102760 20.65997 1.940283  0.012415  0.9999 49  20.6601  7.0275
102760 19.89650 1.380458  0.005840  0.9987 45  19.8979  6.8252
102760 19.79267 1.208506  0.015877  0.9969 49  19.7960  6.8952
102766 31.95097 32.248949  391.287522  0.0000 77  64.2632  17.3646
102766 28.08900 23.017653  3.716145  0.0000 61  50.7922  13.1249
102766 25.69604 15.854332  0.636342  0.0000 51  42.1839  11.6799
102766 23.91389 11.438359  0.185009  0.0000 44  36.5468  10.4588
102766 22.66997 7.829715  0.039137  0.0001 40  32.3077  9.8283
102766 22.45282 6.686875  0.174718  0.0003 48  31.2093  9.8727
102790 43.33526 31.819159  14002442.733262  0.0000 66  67.4708  21.0746
102790 35.14683 22.704722  2469.597417  0.0000 57  53.0818  15.8001
102790 29.41328 15.632451  19.449236  0.0000 42  44.4810  14.2715
102790 25.85320 11.286665  1.091000  0.0000 49  38.6065  12.7428
102790 22.84251 7.735666  0.045776  0.0000 46  34.5883  12.2756
102790 21.89534 6.608121  0.104631  0.0000 48  33.4740  12.2889
102795 26.93058 29.258209  3.847803  0.0000 73  59.9068  16.7615
102795 23.07432 20.865907  0.041726  0.0000 53  47.5321  12.7791
102795 21.12595 14.386166  0.012703  0.0000 43  39.5946  11.3213
102795 20.13920 10.364016  0.009239  0.0000 50  34.4200  10.1689
102795 19.41614 7.093351  0.005363  0.0000 39  30.5718  9.5913
102795 19.26673 6.083894  0.010545  0.0001 37  29.6180  9.6470
102880 33.28453 29.983803  1336.330138  0.0000 79  67.5727  23.3790
102880 28.76624 21.375734  6.929615  0.0000 63  52.9113  17.3256
102880 34.30556 14.733697  1760.995980  0.0001 43  44.5549  15.6113
102880 23.63330 10.630821  0.143478  0.0000 51  38.5986  13.7579
102880 22.03881 7.263823  0.022273  0.0000 50  34.3369  12.8631
102880 21.74861 6.223708  0.091437  0.0000 45  33.2956  12.8620
102900 41.13575 31.006597  1846718.880652  0.0000 73  64.8191  19.4056
102900 32.81781 22.134142  289.082405  0.0000 54  51.3727  14.8316
102900 27.09914 15.253958  2.310287  0.0000 47  42.9909  13.3300
102900 23.63125 11.007973  0.143212  0.0000 45  37.3882  11.9733
102900 20.67792 7.505308  0.007963  0.0000 51  33.4433  11.5311
102900 26.07413 6.439602  4.905498  0.0031 44  32.3385  11.4920
102955 28.61181 32.639418  18.072231  0.0000 80  60.9262  13.5792
102955 24.91987 23.281481  0.205500  0.0000 55  47.8048  9.8158
102955 22.67097 16.059693  0.041831  0.0000 44  39.0981  8.3308
102955 21.24807 11.563382  0.018695  0.0000 51  33.8603  7.5893
102955 20.24626 7.903501  0.006507  0.0002 42  29.6680  7.0570
102955 20.09660 6.807653  0.020555  0.0004 42  28.6421  7.1269
102963 44.94806 32.728736  61847800.966959  0.0000 77  66.8246  19.3759
102963 36.14053 23.350913  6167.416014  0.0000 61  52.7720  14.7011
102963 29.72242 16.084334  25.854786  0.0000 46  44.0208  13.2165
102963 25.69374 11.595038  0.942330  0.0000 46  38.1447  11.8297
102963 22.32061 7.922980  0.028578  0.0000 47  34.0144  11.3715
102963 21.29719 6.804462  0.060450  0.0000 38  32.9472  11.4228
103012 48.50950 25.284177  1643996641.714388  0.0019 69  55.3017  15.6481
103012 38.39604 19.071926  49238.755367  0.0006 57  46.4159  12.9745
103012 30.47631 13.884397  51.770135  0.0002 43  39.8815  11.6276
103012 25.93613 10.443963  1.177394  0.0002 46  35.3034  10.4899
103012 22.25083 7.494726  0.026855  0.0002 46  31.6584  9.7941
103012 21.38348 6.391436  0.065417  0.0002 46  30.5598  9.7988
103105 51.89833 31.000002  37276356723.593170  0.1091 70  54.3037  8.9053
103105 40.01418 22.107864  218555.983168  0.0835 59  42.7105  6.2043
103105 31.36542 15.216239  117.410896  0.0319 55  35.1050  5.4905
103105 26.42020 10.977022  1.837430  0.0193 52  30.7079  5.3326
103105 22.47112 7.510327  0.032705  0.0134 50  27.1567  5.2480
103105 21.44837 6.451052  0.069424  0.0122 43  26.2306  5.3812
103165 32.96402 32.075153  994.749336  0.0000 80  62.8509  14.6389
103165 28.79828 24.224156  7.137033  0.0000 56  52.3545  11.9935
103165 26.08563 17.625746  0.909909  0.0000 52  44.4178  10.6552
103165 31.26710 13.232241  159.360490  0.0008 41  39.0279  9.6588
103165 22.79039 9.487197  0.043657  0.0000 51  34.6970  9.0729
103165 22.46171 8.167112  0.176153  0.0000 46  33.4095  9.1055
103174 30.13330 30.009316  73.361088  0.0000 80  61.2821  17.0598
103174 26.72175 21.366503  1.058527  0.0000 60  48.5982  13.0186
103174 24.62578 14.750613  0.239079  0.0000 43  40.5790  11.6154
103174 22.88746 10.618844  0.073537  0.0000 51  35.2908  10.4589
103174 21.61609 7.271714  0.015532  0.0001 48  31.4096  9.9249
103174 21.41268 6.227457  0.067191  0.0003 42  30.3453  9.9048
103213 25.70765 32.273159  1.252764  0.0000 69  66.3471  19.4269
103213 22.44409 23.002755  0.025594  0.0000 62  52.4721  14.8222
103213 34.91733 15.854277  3093.606457  0.0003 47  43.8086  13.3072
103213 30.33171 11.437047  67.334014  0.0008 47  38.0702  11.9861
103213 26.67344 7.816966  1.550274  0.0012 47  33.9882  11.5241
103213 25.69974 6.693722  3.474783  0.0014 39  32.8511  11.5102
103250 39.94625 30.917262  617448.718693  0.0000 77  60.4828  15.1874
103250 33.26210 22.035000  435.246494  0.0000 62  47.9298  11.5166
103250 28.42583 15.200161  7.834357  0.0000 46  39.6141  10.0357
103250 25.31342 10.967435  0.664610  0.0002 47  34.3610  9.0154
103250 22.57415 7.489453  0.035888  0.0008 43  30.2567  8.3891
103250 21.66761 6.424005  0.084885  0.0009 45  29.2785  8.4763
103322 51.24713 32.459752  20462196778.969193  0.0000 70  65.9665  18.8292
103322 38.66878 23.128630  63300.034510  0.0000 60  52.0729  14.2667
103322 30.58029 15.947190  56.972599  0.0000 46  43.3704  12.7457
103322 25.98521 11.490525  1.231724  0.0000 47  37.5736  11.4055
103322 22.27135 7.843627  0.027350  0.0000 43  33.4164  10.8952
103322 21.29506 6.759376  0.060332  0.0000 37  32.3638  10.9269
103331 31.35899 7.098909  226.834948  1.0000 68  31.3590  12.2878
103331 27.05292 5.362968  1.434215  1.0000 61  27.0529  9.7177
103331 24.24009 3.905309  0.168380  0.9995 47  24.2406  8.3630
103331 22.43799 2.948106  0.049572  0.9952 50  22.4432  7.5228
103331 21.00354 2.087158  0.009745  0.9678 48  21.0390  6.9796
103331 20.73329 1.799802  0.036185  0.9392 46  20.8014  7.0294
103384 51.73351 31.426767  32026186805.968994  0.0196 66  56.0055  9.2248
103384 39.84459 23.748721  186951.592879  0.0038 65  45.8969  6.7943
103384 32.19063 17.274636  251.066761  0.0026 49  38.6435  6.0150
103384 27.64437 12.990583  5.668595  0.0025 46  34.1435  5.7990
103384 23.98173 9.280310  0.130029  0.0030 44  30.2904  5.6563
103384 23.02512 7.975115  0.295898  0.0038 43  29.0757  5.7467
103475 28.22828 32.702710  12.696320  0.0000 79  65.6174  18.1947
103475 24.06439 23.336553  0.096250  0.0000 66  51.9716  13.9151
103475 21.78298 16.087297  0.020244  0.0000 48  43.3013  12.4941
103475 20.68416 11.589246  0.012607  0.0000 43  37.5135  11.2043
103475 19.79224 7.943289  0.005702  0.0000 42  33.4118  10.7486
103475 19.59233 6.800880  0.013491  0.0000 38  32.1772  10.6564
103508 31.06201 32.744298  172.553023  0.0000 74  64.6635  17.1918
103508 27.46569 23.364441  2.095227  0.0000 55  51.2929  13.2011
103508 25.18864 16.093713  0.399736  0.0000 49  42.5930  11.7719
103508 23.40584 11.588682  0.116865  0.0000 44  36.9095  10.5935
103508 22.12498 7.957452  0.024024  0.0001 44  32.7514  10.0666
103508 21.90198 6.824164  0.105272  0.0001 49  31.5911  10.0396
103547 29.41280 29.869209  37.784229  0.0000 72  61.1599  17.0933
103547 26.01187 21.314824  0.552950  0.0000 61  48.5832  13.0710
103547 23.95217 14.691235  0.129778  0.0000 44  40.5333  11.6447
