160206 0 1 0.08810 1.06141 7.09000 9.11000 324.47715 0.75312 202.0714 215.6594 -1.5480 3609.3779 0.4233 0.001443 7.4662 17.2259 11.8306 0.1545 828.5083 16.8181 5 0.51624  4.89733  7.20 34.90034  0.00009  6.209124e+08  1.283024e+09
160212 1 1 0.08977 1.02884 8.22000 9.98000 303.53341 0.76856 160.6401 367.0309 -3.2140 2561.6508 0.0719 0.000268 13.7788 20.2493 9.7700 0.9672 1783.4928 25.4582 5 0.02907  5.18774  7.90 37.88976  0.00000  6.209124e+08  1.283024e+09
160362 1 1 0.39768 0.91912 7.98000 8.25000 119.36752 1.12490 150.2859 94.9361 -1.6520 3513.6651 0.3747 0.001834 10.1112 18.3914 10.4817 0.4484 861.8742 9.3417 5 0.45327  4.94669  7.20 33.20321  0.00035  6.209124e+08  1.283024e+09
160401 1 0 0.08868 1.05956 5.05000 7.30000 268.44152 0.83469 239.5860 279.6081 -1.9920 3409.1448 0.2826 0.000858 8.9197 17.6247 10.9987 0.3942 2379.7102 4.0915 5 0.27341  4.97215  7.40 34.78039  0.00089  6.209124e+08  1.283024e+09
160449 1 0 0.11645 1.42349 4.07000 8.58000 267.69795 0.96413 205.4549 166.5969 -3.2140 2598.6282 0.0471 0.000073 10.4001 18.6584 11.5967 0.7985 1046.8962 11.9686 5 0.01281  5.19930  7.90 39.25617  0.00000  6.209124e+08  1.283024e+09
160459 1 1 0.31407 2.05515 7.27000 9.41000 218.68736 1.21144 171.0287 123.2231 -2.0680 3306.2965 0.2715 0.000475 11.0510 19.4934 10.7806 0.7628 353.5005 19.7645 5 0.22636  4.92513  7.40 35.30195  0.00017  6.209124e+08  1.283024e+09
160462 1 0 0.10510 1.28980 4.00000 7.79000 277.54537 0.90561 224.2194 164.7867 -2.4670 3130.9881 0.1570 0.000291 8.8165 18.0331 11.7652 0.5261 143.5611 6.3589 5 0.13869  5.18786  7.60 37.14145  0.00001  6.209124e+08  1.283024e+09
160519 1 1 1.10603 3.61904 4.60000 6.73000 48.72078 2.10930 128.7020 143.4502 -2.3490 3224.0446 0.2011 0.000177 7.9848 17.0852 11.6316 0.0488 1712.9995 2.4409 5 0.19196  5.11410  7.50 36.27397  0.00000  6.209124e+08  1.283024e+09
160550 1 0 1.16767 3.18434 6.70000 7.97000 181.74485 1.48197 219.8578 71.5813 -2.2450 3212.8801 0.1744 0.000214 11.6519 18.1640 8.9050 0.9499 2477.8521 7.4263 5 0.14338  5.11113  7.50 33.55252  0.00016  6.209124e+08  1.283024e+09
160555 1 0 0.20437 1.02238 6.18000 6.88000 322.36686 0.73968 191.3866 258.6324 -3.2140 2554.8205 0.1760 0.000719 8.4656 17.2130 12.0469 0.2656 3335.4155 2.7918 5 0.16885  5.17424  7.90 39.31296  0.00000  6.209124e+08  1.283024e+09
160591 0 1 0.10493 1.60663 8.45000 13.16000 138.30009 1.30351 134.2902 249.7319 -3.5680 2847.6953 0.2220 0.000413 10.9053 20.1446 12.3709 0.9748 1550.8791 52.1166 5 0.20880  5.06497  7.80 40.83728  0.00001  6.209124e+08  1.283024e+09
160607 1 1 0.18365 1.56780 5.72000 8.03000 154.04626 1.24606 168.7742 168.8749 -2.6030 3024.2699 0.2197 0.000464 10.4645 18.2055 10.3552 0.2493 1827.3359 7.8109 5 0.20397  5.06350  7.60 36.15428  0.00002  6.209124e+08  1.283024e+09
160610 1 1 0.13378 0.99900 6.42000 7.49000 272.13613 0.80320 231.3487 148.9577 -2.1530 3263.7281 0.2716 0.001084 10.2165 17.7797 9.9449 0.1953 1227.1313 4.8643 5 0.35151  5.11571  7.50 34.19061  0.00005  6.209124e+08  1.283024e+09
160628 1 0 0.29177 2.12290 3.56000 7.63000 166.20584 1.34470 233.6303 192.5614 -3.2140 2615.0480 0.1759 0.000180 10.4305 17.9114 10.7865 0.6897 2350.2549 5.5184 5 0.18630  5.21753  7.90 38.35807  0.00001  6.209124e+08  1.283024e+09
160630 0 1 0.08738 1.30361 7.08000 10.69000 220.35731 1.01044 169.9686 208.8643 -2.7120 3170.6783 0.2450 0.000579 9.3594 19.0519 12.2556 0.1605 1169.9712 32.3303 5 0.22951  5.02019  7.60 38.43662  0.00006  6.209124e+08  1.283024e+09
160644 1 1 0.12691 0.95053 8.19000 9.17000 396.52234 0.61811 131.7317 371.4232 -3.2140 2639.6577 0.1643 0.000718 12.5209 19.2030 9.9817 0.0124 487.1971 17.4000 5 0.15584  5.19923  7.90 37.99261  0.00001  6.209124e+08  1.283024e+09
160675 0 1 0.10211 1.62324 7.86000 13.18000 416.43225 0.82926 280.3510 231.2119 -2.2700 3350.4185 0.2176 0.000372 11.8164 20.1604 10.6577 0.1616 725.7500 52.2510 5 0.18902  5.03885  7.40 36.17967  0.00020  6.209124e+08  1.283024e+09
160809 1 1 0.55737 2.01822 7.54000 8.56000 89.11246 1.59345 179.6759 186.7890 -1.5960 3546.5206 0.3666 0.000744 10.0055 18.6651 10.8246 0.7517 1471.4933 11.7992 5 0.43872  4.95165  7.20 33.59404  0.00054  6.209124e+08  1.283024e+09
160851 1 1 0.08086 1.00661 6.11000 8.17000 284.17181 0.78770 182.7729 213.3036 -3.2140 2549.4658 0.0397 0.000137 10.0293 18.3345 11.6047 0.7072 3336.3665 8.7633 5 0.01272  5.34414  7.90 39.32715  0.00001  6.209124e+08  1.283024e+09
160867 1 0 0.08775 1.21037 3.12000 9.12000 228.89899 0.96169 258.7844 148.3795 -2.8780 2792.1167 0.1923 0.000253 11.1506 19.1574 10.7338 0.2824 3293.4595 16.9148 5 0.23345  5.23811  7.80 37.67494  0.00001  6.209124e+08  1.283024e+09
160879 1 1 0.24035 0.58605 7.32000 7.50000 307.13028 0.51903 195.1979 242.4539 -3.2140 2591.4246 0.0837 0.000648 9.8392 17.7936 11.2625 0.9481 2091.6969 4.9086 5 0.03821  5.17463  7.90 38.72912  0.00000  6.209124e+08  1.283024e+09
161097 0 0 0.37187 1.49046 2.21000 3.31000 148.80018 1.23914 264.0642 173.1861 0.1540 5545.8034 1.0132 0.002111 -2.0139 9.0630 11.8459 0.8298 457.2198 0.1761 5 0.98325  4.41900  5.50 28.89423  0.00939  6.209124e+08  1.283024e+09
161122 1 1 0.12111 1.40154 6.11000 9.07000 290.53069 0.92183 238.1874 95.8347 -3.2140 2605.1640 0.0978 0.000219 11.8014 19.1121 10.6102 0.8360 3593.0572 16.4330 5 0.06881  5.29458  7.90 38.57774  0.00000  6.209124e+08  1.283024e+09
161180 1 1 0.28633 2.42183 6.00000 10.34000 76.60571 1.73830 44.5518 263.4568 -2.8780 2854.9485 0.1260 0.000140 13.0770 20.7439 10.4163 0.2371 3569.9862 28.9945 5 0.08446  5.16379  7.80 37.53620  0.00000  6.209124e+08  1.283024e+09
161253 0 1 0.12432 1.41990 8.55000 11.15000 33.65599 1.86361 167.6850 217.1802 -2.8590 3113.8741 0.1634 0.000410 11.5487 19.5980 10.6865 0.1982 3485.9423 36.5239 5 0.11991  5.08987  7.70 37.27861  0.00034  6.209124e+08  1.283024e+09
161259 1 1 0.11525 1.31932 6.83000 9.38000 196.73371 1.06489 148.0926 297.8897 -1.9140 3419.6891 0.3675 0.000943 10.9141 19.4704 10.8073 0.7924 2755.0582 19.4664 5 0.37473  4.88096  7.30 34.73414  0.00012  6.209124e+08  1.283024e+09
161264 1 1 0.10305 0.94386 7.44000 8.68000 40.95717 1.60100 133.5857 211.1941 -1.1440 3880.1348 0.5874 0.002481 8.8543 18.7533 11.5210 0.1723 1429.4536 12.8330 5 0.58581  4.66767  7.00 32.71461  0.00163  6.209124e+08  1.283024e+09
161271 1 1 0.10965 0.68986 8.35000 8.92000 241.65775 0.69398 228.6553 172.6546 -3.2140 2594.5814 0.1402 0.000885 11.5853 18.9620 10.6762 0.7366 455.2009 15.0115 5 0.13766  5.28298  7.90 38.54260  0.00000  6.209124e+08  1.283024e+09
161324 1 1 0.20282 0.79230 7.81000 8.21000 109.90418 1.09629 216.8862 252.1905 -3.2140 2585.2443 0.1835 0.001025 11.4321 18.3607 10.2562 0.2346 1534.8365 9.0495 5 0.20695  5.22617  7.90 37.82732  0.00024  6.209124e+08  1.283024e+09
161337 1 1 0.19893 1.29896 7.18000 8.40000 147.42850 1.18343 182.5429 117.9731 -3.2140 2632.9036 0.0658 0.000201 11.4405 18.4986 10.4117 0.8956 2614.4088 10.4897 5 0.03079  5.28976  7.90 38.15710  0.00008  6.209124e+08  1.283024e+09
161367 0 1 0.19453 1.54891 7.21000 9.13000 80.02058 1.52524 139.3725 210.6379 0.4480 5884.1863 1.1759 0.002788 6.8721 17.2390 11.0278 0.0033 455.2083 17.0116 5 0.99625  4.29535  5.00 29.56188  0.13206  6.209124e+08  1.283024e+09
161461 1 1 1.03304 1.48310 8.59000 8.86000 122.85019 1.32021 126.0821 158.3343 -2.4670 3085.2247 0.1912 0.000581 10.6549 18.9313 10.7703 0.5730 3048.4884 14.4546 5 0.18925  5.15162  7.60 36.40363  0.00001  6.209124e+08  1.283024e+09
161491 1 1 0.08099 0.92279 8.05000 9.59000 156.03019 1.01031 122.5320 211.8693 -2.4670 3072.4790 0.1818 0.000769 11.4956 19.7251 10.7248 0.1975 2045.6207 21.5613 5 0.12186  5.00434  7.60 36.64962  0.00026  6.209124e+08  1.283024e+09
161506 0 1 0.08355 1.65141 9.02000 16.25000 155.26346 1.26520 118.7382 250.5829 -2.6050 3251.4752 0.1993 0.000311 10.1178 20.2991 12.7075 0.3530 1523.8627 69.2751 5 0.16483  5.05591  7.50 39.56933  0.00000  6.209124e+08  1.283024e+09
161517 1 1 0.32961 1.75474 6.61000 8.00000 301.21570 1.00375 281.1717 146.0965 -2.1530 3232.0741 0.3123 0.000684 9.9652 18.1774 10.5993 0.0997 396.9593 7.6168 5 0.34346  4.98451  7.50 34.95050  0.00006  6.209124e+08  1.283024e+09
161576 1 0 0.12144 1.24245 6.68000 8.72000 129.87312 1.21918 203.0847 269.4395 -2.6030 3079.5221 0.2219 0.000636 10.4540 18.7931 10.8885 0.9143 364.4580 13.1864 5 0.24299  5.13111  7.60 37.02593  0.00002  6.209124e+08  1.283024e+09
161649 1 0 0.08023 0.58206 7.12000 7.68000 348.89355 0.46069 228.7153 137.5038 -3.2140 2556.3594 0.1266 0.000938 10.3283 17.9426 10.9225 0.6752 1936.1017 5.7702 5 0.12758  5.33839  7.90 38.55669  0.00001  6.209124e+08  1.283024e+09
161664 1 1 0.09073 1.02400 6.61000 8.42000 226.14248 0.89434 86.0442 292.3881 -1.1440 3931.1827 0.6732 0.002400 8.8416 18.5451 11.3882 0.8534 1282.6292 10.6487 5 0.71042  4.63295  7.00 32.39263  0.02590  6.209124e+08  1.283024e+09
161680 0 1 0.09977 1.17967 7.11000 9.37000 159.71427 1.10683 202.9425 209.1142 -3.4210 2882.9521 0.1291 0.000386 8.9271 17.4709 11.5766 0.2840 3489.7609 19.3672 5 0.07850  5.11049  7.70 38.92646  0.00000  6.209124e+08  1.283024e+09
161851 0 1 0.09326 1.19011 7.05000 9.59000 131.65056 1.19458 233.7011 226.5445 -2.7920 3136.6439 0.2155 0.000619 9.5375 17.7541 10.8509 0.9215 1794.4310 21.5613 5 0.19310  5.05651  7.60 36.85483  0.00020  6.209124e+08  1.283024e+09
161859 1 1 0.36931 2.08471 8.35000 10.10000 128.46875 1.44867 99.5824 220.3617 -2.2450 3200.3122 0.3069 0.000566 11.3720 20.4050 11.6549 0.7641 2983.2378 26.6465 5 0.30470  4.94768  7.50 36.53866  0.00005  6.209124e+08  1.283024e+09
161880 1 1 0.08033 1.10791 4.11000 7.57000 240.34811 0.90208 196.6621 259.6750 -3.2140 2625.6514 0.0928 0.000211 10.9300 17.8476 10.2723 0.8026 1287.2033 5.2289 5 0.06458  5.31300  7.90 37.65495  0.00001  6.209124e+08  1.283024e+09
161912 0 1 0.10051 1.07123 5.01000 6.96000 152.34501 1.08547 246.2644 189.4826 -0.0200 5220.1450 0.8706 0.002721 5.1215 15.5551 11.3017 0.3058 3315.3295 3.0010 5 0.84008  4.48240  5.80 30.36316  0.01288  6.209124e+08  1.283024e+09
161977 0 1 0.11338 1.89896 7.64000 15.65000 97.84071 1.52641 34.5078 241.2212 1.9200 2986.1830 0.1261 0.000151 11.2675 20.2960 11.8378 0.3695 3373.5878 66.4341 5 0.12369  5.32879  7.80 41.47167  0.00002  6.209124e+08  1.283024e+09
162009 1 1 0.17390 1.68613 8.04000 10.72000 92.91575 1.49722 94.4530 138.1463 -2.2450 3199.1338 0.2345 0.000485 13.7300 21.2536 10.0487 0.3125 636.9211 32.6107 5 0.20937  5.01840  7.50 35.25171  0.00011  6.209124e+08  1.283024e+09
162053 1 1 0.08201 0.72536 7.61000 8.49000 412.45548 0.48360 365.8770 199.7563 -1.1310 3975.8510 0.6713 0.003858 8.0107 18.5956 12.1647 0.9553 3609.0681 11.2161 5 0.67577  4.61373  7.00 32.89869  0.00164  6.209124e+08  1.283024e+09
162070 1 0 0.52109 2.21270 1.43000 7.44000 211.60902 1.25781 221.5859 126.6996 -1.1560 3902.4793 0.6474 0.000262 9.9820 17.7330 9.5833 0.3689 1256.5318 4.6485 5 0.60930  4.60025  7.00 30.57210  0.00234  6.209124e+08  1.283024e+09
162123 1 1 0.29145 1.89198 4.55000 6.81000 154.55648 1.32625 183.3564 51.0204 -3.2140 2586.8313 0.1107 0.000182 8.8213 17.1451 11.6354 0.5039 386.3189 2.6216 5 0.10182  5.35758  7.90 38.90328  0.00001  6.209124e+08  1.283024e+09
162180 1 1 0.15890 1.11151 7.77000 8.86000 333.69623 0.76098 290.6669 207.1930 -2.8780 2790.4785 0.1272 0.000467 10.9799 18.9320 10.6875 0.1167 1526.4444 14.4546 5 0.11374  5.28483  7.80 37.65445  0.00001  6.209124e+08  1.283024e+09
162184 1 1 0.15195 1.79198 8.31000 12.09000 289.86214 1.02956 207.7795 192.4044 -3.2140 2587.8325 0.1510 0.000269 14.6558 22.1838 10.8411 0.2311 708.8701 44.3609 5 0.13173  5.19935  7.90 39.43819  0.00012  6.209124e+08  1.283024e+09
162208 1 0 0.14978 1.61319 5.99000 9.31000 185.10349 1.17869 203.1102 107.0448 -1.1310 3900.4205 0.6112 0.001134 9.2155 19.3758 11.6704 0.0475 2740.5228 18.7733 5 0.74749  4.73893  7.00 32.80153  0.00091  6.209124e+08  1.283024e+09
162242 1 0 0.28647 1.18714 8.70000 9.35000 38.91241 1.72283 225.7309 254.8981 -2.3490 3203.6550 0.2460 0.000897 10.4286 19.4215 11.5214 0.0973 3520.8189 19.1690 5 0.26716  5.08280  7.50 36.87379  0.00003  6.209124e+08  1.283024e+09
162296 1 1 0.10592 1.28154 7.22000 9.81000 36.03021 1.78948 36.1220 103.1165 -2.2450 3264.2760 0.2351 0.000628 11.9693 20.0432 10.5377 0.8055 3203.8484 23.7635 5 0.22695  5.05129  7.50 35.66405  0.00247  6.209124e+08  1.283024e+09
162360 1 1 0.15592 1.22228 5.93000 7.40000 102.17525 1.31624 76.3690 92.8025 -2.8780 2861.6615 0.1635 0.000498 8.9323 17.7080 11.5027 0.5352 832.5000 4.4823 5 0.17386  5.25110  7.80 37.98029  0.00002  6.209124e+08  1.283024e+09
162391 1 1 0.18058 1.41708 7.54000 9.21000 322.16129 0.88174 318.6801 270.7869 -2.2450 3233.5765 0.2523 0.000678 10.9535 19.2602 10.6997 0.3884 3296.1350 17.7903 5 0.22857  4.99285  7.50 35.76736  0.00005  6.209124e+08  1.283024e+09
162394 1 1 0.15353 1.21759 6.00000 7.48000 103.34438 1.30963 172.0759 331.3613 -2.6030 3012.8810 0.1729 0.000530 9.8235 17.7817 10.5596 0.2262 2060.7367 4.8204 5 0.16141  5.17009  7.60 36.26837  0.00001  6.209124e+08  1.283024e+09
162409 1 1 0.20178 1.89199 6.51000 9.79000 191.87597 1.23232 220.9556 116.8803 -2.1530 3325.4317 0.2636 0.000431 11.7174 20.0164 10.7299 0.9098 2621.0522 23.5635 5 0.21844  4.93515  7.50 35.53348  0.00062  6.209124e+08  1.283024e+09
162412 1 1 0.09958 1.20649 2.88000 7.66000 126.86075 1.21662 83.5179 220.7764 -2.6030 3087.5119 0.1445 0.000209 10.2186 17.9250 10.3121 0.1541 3456.9625 5.6683 5 0.09742  5.10680  7.60 36.14356  0.00002  6.209124e+08  1.283024e+09
162476 1 1 0.74599 2.33303 8.02000 9.03000 217.27618 1.26933 238.6770 184.3164 -2.4670 3166.2727 0.1597 0.000283 11.6541 19.0949 9.9348 0.9422 830.2303 16.0502 5 0.13006  5.14539  7.60 35.57106  0.00008  6.209124e+08  1.283024e+09
162514 0 1 0.16272 2.05317 8.51000 13.60000 238.68972 1.17301 204.1635 226.6922 -2.0830 3392.0068 0.3706 0.000525 10.2115 20.2064 12.2997 0.1638 1432.6287 54.9909 5 0.37855  4.87804  7.30 37.55678  0.00071  6.209124e+08  1.283024e+09
162591 1 1 0.58434 3.30555 8.98000 12.07000 56.95993 2.00209 119.5107 189.5723 -2.8780 2795.5127 0.1379 0.000144 14.1720 22.1899 10.7449 0.0387 2623.8741 44.2045 5 0.11592  5.22279  7.80 38.29066  0.00003  6.209124e+08  1.283024e+09
162604 1 0 0.24852 1.64108 1.72000 7.63000 213.36517 1.12442 209.9028 206.3641 -2.2450 3267.0680 0.2873 0.000184 10.2012 17.9020 10.2469 0.7551 1583.9051 5.5184 5 0.33720  5.04897  7.50 34.70705  0.00004  6.209124e+08  1.283024e+09
162644 1 0 0.12018 0.86753 7.35000 8.21000 255.06821 0.77004 225.1371 235.8349 -3.2140 2559.9358 0.0967 0.000464 9.3902 18.3454 12.2757 0.5598 1464.5731 9.0495 5 0.05085  5.17357  7.90 40.03144  0.00000  6.209124e+08  1.283024e+09
162716 1 1 0.24996 1.20757 8.91000 9.69000 139.89599 1.17452 191.2343 132.2842 -1.5960 3548.5463 0.4206 0.001489 11.8446 19.8622 10.1929 0.3467 3062.0715 22.5626 5 0.45271  4.84580  7.20 33.07981  0.00098  6.209124e+08  1.283024e+09
162720 1 0 0.17110 1.71153 7.11000 10.10000 239.43286 1.09262 223.3203 146.2043 -1.5130 3676.6828 0.5006 0.000957 11.6550 20.4129 10.9110 0.1949 189.2951 26.6465 5 0.51333  4.74923  7.20 33.71644  0.00055  6.209124e+08  1.283024e+09
162778 1 1 0.26848 2.30532 5.40000 9.83000 136.67406 1.46546 78.6247 163.0484 -2.8780 2840.2689 0.1720 0.000191 11.8544 20.0605 10.9333 0.5443 724.6157 23.9634 5 0.19682  5.26092  7.80 38.08144  0.00007  6.209124e+08  1.283024e+09
162919 1 0 0.18517 1.36767 3.39000 5.35000 322.06367 0.86646 246.8783 167.8686 -3.2140 2608.6711 0.1253 0.000270 9.4253 16.7328 10.6313 0.1258 1814.5770 0.7868 5 0.09610  5.22428  7.90 37.46760  0.00002  6.209124e+08  1.283024e+09
162949 1 1 0.13199 0.90553 8.42000 9.26000 245.35078 0.80553 160.6431 248.7945 -2.6030 3033.8321 0.2027 0.000947 11.4646 19.3169 10.4018 0.2591 3522.0452 18.2806 5 0.20035  5.12567  7.60 36.67729  0.00001  6.209124e+08  1.283024e+09
162953 1 1 0.87562 3.71578 6.94000 9.63000 220.26096 1.46553 177.7947 159.3458 -3.2140 2553.2708 0.1690 0.000152 12.6741 19.7883 10.4474 0.6167 2842.0904 21.9617 5 0.20504  5.29357  7.90 38.38310  0.00001  6.209124e+08  1.283024e+09
163034 1 1 0.36667 1.36723 6.84000 7.53000 37.46688 1.80061 134.3086 172.2163 -3.2140 2582.1611 0.1033 0.000319 9.7654 17.8344 11.3685 0.7916 135.1764 5.0436 5 0.08506  5.33937  7.90 38.91276  0.00001  6.209124e+08  1.283024e+09
163156 1 1 0.45434 2.53934 4.19000 7.18000 76.05778 1.76200 145.8871 148.7868 -3.2140 2546.1747 0.0985 0.000105 11.0813 17.5118 9.7835 0.6625 2575.5168 3.6665 5 0.06552  5.26765  7.90 37.18114  0.00002  6.209124e+08  1.283024e+09
163161 1 1 0.21299 0.69367 6.57000 6.86000 215.58248 0.74596 167.8735 112.0388 -2.3490 3212.1379 0.2654 0.001704 7.1247 17.1984 12.5238 0.0212 2861.4541 2.7420 5 0.27784  5.03374  7.50 37.20044  0.00000  6.209124e+08  1.283024e+09
163173 1 0 0.96795 3.78757 5.40000 8.15000 256.31995 1.40800 233.2739 234.0820 -3.2140 2589.1068 0.1437 0.000117 10.2067 18.3151 11.4361 0.8721 491.5693 8.6226 5 0.13401  5.24991  7.90 39.12566  0.00000  6.209124e+08  1.283024e+09
163240 1 1 0.10700 1.36657 6.10000 9.41000 292.76379 0.90753 238.6302 261.5572 -1.9140 3357.8212 0.3401 0.000750 10.7801 19.5098 10.9807 0.1657 1034.9923 19.7645 5 0.31845  4.87758  7.30 34.91441  0.00087  6.209124e+08  1.283024e+09
163257 0 1 0.10543 1.25011 6.45000 8.99000 280.10776 0.88804 182.1039 220.9647 0.0870 5406.3249 0.9244 0.002467 5.5571 17.1090 12.3599 0.0098 491.0188 15.6700 5 1.04798  4.52643  5.60 31.61775  0.01698  6.209124e+08  1.283024e+09
163290 0 0 0.17006 0.73742 0.58000 1.80000 217.40210 0.76887 285.8444 229.6472 -0.8920 4027.6596 0.6394 0.001299 -7.5929 2.2931 11.4819 0.8237 786.3506 0.0373 5 0.72688  4.68762  6.90 29.57959  0.00007  6.209124e+08  1.283024e+09
163434 1 0 0.43066 1.55917 7.03000 7.80000 90.54412 1.47445 214.5072 215.6765 -2.3490 3208.7073 0.2533 0.000681 10.7751 18.0419 9.7237 0.3036 2915.3533 6.4148 5 0.24954  5.02775  7.50 34.75191  0.00004  6.209124e+08  1.283024e+09
163464 0 1 0.54262 1.76438 5.96000 6.76000 175.74114 1.24014 184.8729 214.7988 0.5300 6326.7301 1.2099 0.002811 3.4523 15.3734 12.4681 0.0082 3156.4868 2.5070 5 1.15889  4.33633  4.70 30.05526  0.07847  6.209124e+08  1.283024e+09
163478 1 1 0.67027 1.31833 9.38000 9.71000 153.78533 1.17153 133.8468 117.3492 -2.2450 3242.8865 0.2866 0.000977 12.4909 19.9002 9.8022 0.1913 330.7832 22.7628 5 0.28956  4.98485  7.50 35.01491  0.00006  6.209124e+08  1.283024e+09
163653 0 1 0.16002 2.45912 9.83000 18.64000 232.45130 1.26287 147.3456 244.2305 1.9200 3065.4028 0.1420 0.000142 10.6320 20.2796 12.4804 0.3433 543.5498 78.8548 5 0.15686  5.32893  7.80 42.17086  0.00000  6.209124e+08  1.283024e+09
163706 2 1 0.08445 0.70260 7.07000 7.87000 259.99271 0.67016 284.6790 270.9822 -1.6890 3838.6885 0.3532 0.002100 4.8162 16.2661 13.2065 0.9625 3435.2000 6.8173 5 0.43810  4.98327  7.10 36.28614  0.00001  6.209124e+08  1.283024e+09
163712 0 0 0.48966 1.53318 2.77000 3.52000 28.42186 1.97036 210.1106 235.5344 0.4610 5769.9594 1.1733 0.002800 -1.4158 10.1703 12.2922 0.0182 2475.7008 0.2081 5 0.99554  4.29701  5.00 28.57652  0.00582  6.209124e+08  1.283024e+09
163777 1 1 0.16237 1.11543 7.88000 8.95000 142.37431 1.13243 89.4481 135.2147 -3.2140 2616.1220 0.0956 0.000351 12.2897 18.9964 10.0318 0.7946 3583.2018 15.2926 5 0.06574  5.29469  7.90 37.86622  0.00001  6.209124e+08  1.283024e+09
163837 0 1 0.10303 0.97897 6.92000 8.29000 275.82200 0.78856 222.3075 184.3444 -0.8920 3996.2119 0.5097 0.002021 5.1157 16.5438 13.0139 0.4486 2226.4023 9.6398 5 0.58367  4.78934  6.90 34.55227  0.00003  6.209124e+08  1.283024e+09
163905 1 1 0.08294 0.71485 8.67000 9.50000 135.78989 0.95977 73.1701 189.2710 -2.3490 3194.3996 0.2404 0.001427 11.2252 19.6234 10.8483 0.4399 1122.2937 20.6615 5 0.29611  5.14741  7.50 36.35541  0.00004  6.209124e+08  1.283024e+09
163975 1 1 0.21072 1.34391 8.16000 9.37000 125.41069 1.26845 256.6805 323.5859 -3.2140 2612.8344 0.1604 0.000483 11.9921 19.4383 10.7783 0.0575 2602.1616 19.3672 5 0.19788  5.32354  7.90 38.82206  0.00001  6.209124e+08  1.283024e+09
164041 1 0 1.16652 3.96573 5.46000 7.84000 178.10795 1.58606 203.1077 145.4965 -3.2140 2592.3881 0.1317 0.000108 10.4783 18.0562 10.8775 0.5054 623.0221 6.6424 5 0.10306  5.21180  7.90 38.50348  0.00001  6.209124e+08  1.283024e+09
164051 1 0 0.08795 1.12631 4.64000 7.51000 271.69124 0.85600 257.7675 106.3798 -3.2140 2587.2734 0.0868 0.000221 10.7889 17.8049 10.3155 0.7890 137.9818 4.9532 5 0.05036  5.26300  7.90 37.78578  0.00001  6.209124e+08  1.283024e+09
164059 1 1 1.17442 4.79644 6.22000 10.15000 122.47420 1.83129 90.2933 107.3144 -3.2140 2638.4859 0.1690 0.000100 12.0242 20.4815 11.7568 0.2829 207.9821 27.1391 5 0.20109  5.28513  7.90 39.85025  0.00000  6.209124e+08  1.283024e+09
164086 1 1 0.38024 1.93366 7.82000 9.25000 39.75311 1.92543 188.1739 173.1431 -3.2140 2563.0553 0.0890 0.000181 11.3124 19.2994 11.3075 0.5612 3522.9595 18.1823 5 0.05173  5.25222  7.90 39.30709  0.00001  6.209124e+08  1.283024e+09
164277 1 1 0.08519 0.86580 7.65000 8.91000 236.56860 0.80188 175.4704 218.2885 -1.1310 3893.0836 0.6464 0.002981 10.0063 18.9570 10.4545 0.2770 1963.4107 14.9182 5 0.63995  4.62295  7.00 31.40579  0.03336  6.209124e+08  1.283024e+09
164282 0 1 0.14060 1.91642 5.18000 13.63000 74.36123 1.64956 131.6276 256.1195 -2.8590 3156.3717 0.1642 0.000151 11.1842 20.2228 11.6803 0.3498 2141.6643 55.1809 5 0.11941  5.08429  7.70 38.75568  0.00028  6.209124e+08  1.283024e+09
164360 1 1 0.08046 0.91016 6.71000 8.27000 212.01333 0.87117 200.0895 188.5731 -1.7110 3544.5262 0.4119 0.001708 9.4863 18.3968 11.1665 0.1063 2859.4233 9.4900 5 0.45399  4.86517  7.30 34.05762  0.00009  6.209124e+08  1.283024e+09
164441 1 1 0.30499 1.71681 5.20000 6.74000 111.77341 1.42480 132.9239 122.5921 -3.2140 2609.7566 0.1922 0.000402 9.5899 17.0677 10.7772 0.6630 1785.8171 2.4627 5 0.20691  5.18601  7.90 38.03114  0.00000  6.209124e+08  1.283024e+09
164444 1 0 0.52337 2.69074 3.63000 6.83000 254.64547 1.26235 212.8029 251.6705 -1.6520 3572.1155 0.3969 0.000365 8.4624 17.1645 10.9842 0.9680 947.4069 2.6690 5 0.37129  4.81020  7.20 33.17543  0.00052  6.209124e+08  1.283024e+09
164447 0 1 0.48105 3.75169 7.13000 14.39000 101.80129 1.80489 246.1490 229.0740 1.9200 2915.9964 0.0853 0.000052 11.8260 20.2785 11.4731 0.2001 82.0988 59.7533 5 0.04310  5.21053  7.80 41.90736  0.00000  6.209124e+08  1.283024e+09
164496 1 1 0.17572 1.15782 7.13000 8.21000 134.11261 1.17459 129.9730 25.8549 -3.2140 2632.6247 0.1575 0.000549 11.8893 18.3537 9.7639 0.8838 2197.7914 9.0495 5 0.19114  5.32444  7.90 37.39910  0.00001  6.209124e+08  1.283024e+09
164505 1 1 0.09511 1.36999 5.84000 9.99000 137.15246 1.23793 167.9621 148.7118 -3.2140 2581.9222 0.1534 0.000304 10.8778 20.2664 12.6881 0.8571 2660.2426 25.5575 5 0.18613  5.33572  7.90 40.78750  0.00000  6.209124e+08  1.283024e+09
